2019-12-22,0:41:04,A08_009_T01,189.212500,62.294075,A08_009T01_9000003382,GOODS-North,uvit1
2019-12-24,11:10:53,A07_047_T08,18.796250,-71.365500,A07_047T08_9000003384,SMC_Shell_8,uvit1
2019-12-24,13:48:57,A07_047_T09,19.255417,-71.733639,A07_047T09_9000003386,SMC_Shell_9,uvit1
2019-12-24,17:05:57,T03_170_T01,32.692502,-51.017192,T03_170T01_9000003388,PKS 0208-512,uvit1
2019-12-25,16:21:33,A08_009_T01,189.212500,62.294075,A08_009T01_9000003390,GOODS-North,uvit1
2019-12-27,15:12:05,A07_062_T01,29.420833,37.785000,A07_062T01_9000003392,NGC 752,uvit1
2019-12-28,10:44:02,A07_091_T04,197.079667,43.757111,A07_091T04_9000003394,SDSSJ130819+434525,uvit1
2019-12-28,20:32:34,A07_047_T09,19.255417,-71.733639,A07_047T09_9000003396,SMC_Shell_9,uvit1
2019-12-29,6:02:54,C05_013_T01,12.080000,85.223917,C05_013T01_9000003398,NGC 188,uvit1
2019-12-29,9:21:48,A08_004_T03,4.958022,21.947824,A08_004T03_9000003400,RX J0019.8+2156,sxt
2020-01-02,0:37:08,A07_054_T01,124.870750,70.705360,A07_054T01_9000003406,Holmber II X-1,uvit1
2020-01-02,23:10:25,A07_049_T01,331.968305,31.359346,A07_049T01_9000003408,NGC7217,uvit1
2020-01-05,19:47:15,A07_138_T05,216.239708,24.254950,A07_138T05_9000003410,J142457.53+241517.82,uvit1
2020-01-06,9:03:53,A07_138_T03,182.348458,62.165544,A07_138T03_9000003412,J120923.63+620955.96,uvit1
2020-01-06,13:56:04,A08_008_T01,84.911788,-69.743204,A08_008T01_9000003414,LMC X-1,sxt
2020-01-07,15:40:05,T03_173_T01,162.115083,71.726639,T03_173T01_9000003416,S5 1044+71,sxt
2020-01-08,20:42:16,C05_002_T03,203.654167,37.912222,C05_002T03_9000003418,XRBBlankF1T3,sxt
2020-01-08,23:25:03,T03_175_T01,215.626583,32.386200,T03_175T01_9000003420,OQ 334,sxt
2020-01-09,0:35:16,A08_009_T01,189.212500,62.294075,A08_009T01_9000003422,GOODS-North,uvit1
2020-01-10,7:02:42,A07_148_T05,174.121250,21.596390,A07_148T05_9000003424,ngc 3758,uvit1
2020-01-11,1:36:53,A08_003_T05,185.728883,15.822304,A08_003T05_9000003426,VCC596,uvit1
2020-01-11,15:34:32,T03_175_T01,215.626583,32.386200,T03_175T01_9000003428,OQ 334,sxt
2020-01-12,20:53:45,A08_008_T02,84.734579,-64.084168,A08_008T02_9000003430,LMC X-3,sxt
2020-01-13,21:25:37,C05_002_T02,203.654167,37.912222,C05_002T02_9000003432,XRBBlankF1T2,sxt
2020-01-14,1:10:00,A08_009_T01,189.212500,62.294075,A08_009T01_9000003434,GOODS-North,uvit1
2020-01-15,2:49:34,A08_004_T02,69.956833,-68.150389,A08_004T02_9000003436,RX J0439.8-6809,sxt
2020-01-15,13:31:32,A08_004_T03,4.958022,21.947824,A08_004T03_9000003438,RX J0019.8+2156,sxt
2020-01-17,9:22:11,C05_005_T01,163.183333,57.483056,C05_005T01_9000003440,XMMBLANKF3,sxt
2020-01-18,4:46:17,C05_012_T03,237.391917,70.348089,C05_012T03_9000003442,Blank Sky-8,laxpc2
2020-01-21,12:48:37,C05_002_T03,203.654167,37.912222,C05_002T03_9000003448,XRBBlankF1T3,sxt
2020-01-21,15:42:03,A07_135_T02,245.731375,15.769710,A07_135T02_9000003450,dg_02,uvit1
2020-01-22,23:00:04,A07_135_T01,162.418733,9.006449,A07_135T01_9000003452,dg_01,uvit1
2020-01-23,11:44:11,C05_002_T04,203.654167,37.912222,C05_002T04_9000003454,XRBlankF1T4,sxt
2020-01-23,13:29:33,A07_138_T06,217.629958,52.707178,A07_138T06_9000003456,J143031.19+524225.84,uvit1
2020-01-23,19:45:19,A07_138_T09,251.978750,44.562514,A07_138T09_9000003458,J164754.90+443345.05,uvit1
2020-01-25,15:55:48,A07_127_T02,9.016667,23.957778,A07_127T02_9000003460,NGC 160,uvit1
2020-01-27,11:25:32,A07_138_T04,201.768167,48.326756,A07_138T04_9000003462,J132704.36+481936.32,uvit1
2020-01-27,16:25:27,A07_138_T02,166.767375,45.822117,A07_138T02_9000003464,J110704.17+454919.62,uvit1
2020-01-27,22:50:49,A07_138_T01,165.638958,22.753811,A07_138T01_9000003466,J110233.35+224513.71,uvit1
2020-01-28,8:36:38,A07_127_T01,192.095417,8.487500,A07_127T01_9000003468,NGC 4698,uvit1
2020-01-28,21:34:11,A07_100_T02,213.291250,-65.339167,A07_100T02_9000003470,Circinus Galaxy,sxt
2020-01-30,13:23:46,C05_002_T05,203.654167,37.912222,C05_002T05_9000003472,XRBBlankF1T5,sxt
2020-01-30,15:03:49,A07_148_T02,203.669875,-23.445889,A07_148T02_9000003474,ESO 509-IG 066 NED 02,uvit1
2020-01-31,17:53:34,A07_100_T02,213.291250,-65.339167,A07_100T02_9000003476,Circinus Galaxy,sxt
2020-02-01,21:39:10,A07_112_T01,182.323750,29.927500,A07_112T01_9000003478,NGC4136,uvit1
2020-02-02,15:21:04,A07_112_T02,187.184167,43.224167,A07_112T02_9000003480,UGC7608,uvit1
2020-02-03,9:06:27,A07_011_T01,217.266667,52.870000,A07_011T01_9000003482,EGS,uvit1
2020-02-07,13:50:30,A07_024_T04,190.927625,16.393389,A07_024T04_9000003484,NGC 4651,uvit1
2020-02-07,17:19:17,A07_054_T01,124.870750,70.705360,A07_054T01_9000003486,Holmber II X-1,uvit1
2020-02-08,19:14:23,T03_178_T01,130.170042,-35.273667,T03_178T01_9000003488,Swift J0840.7-3516,laxpc2
2020-02-11,20:16:39,A07_091_T04,197.079667,43.757111,A07_091T04_9000003492,SDSSJ130819+434525,uvit1
2020-02-12,9:02:04,A07_160_T07,184.610500,29.812917,A07_160T07_9000003494,Mrk766,uvit1
2020-02-12,18:50:52,A08_004_T02,69.956833,-68.150389,A08_004T02_9000003496,RX J0439.8-6809,sxt
2020-02-13,11:18:20,A07_046_T01,199.112875,17.700250,A07_046T01_9000003498,NGC5053,uvit1
2020-02-13,22:28:50,C05_012_T03,237.391917,70.348089,C05_012T03_9000003500,Blank Sky-8,laxpc2
2020-02-15,6:55:16,C05_013_T02,12.080000,85.223917,C05_013T02_9000003502,NGC 188,uvit1
2020-02-15,8:59:48,A07_054_T01,124.870750,70.705360,A07_054T01_9000003504,Holmber II X-1,uvit1
2020-02-16,8:53:13,A07_027_T05,49.921000,-19.411200,A07_027T05_9000003506,NGC1300,uvit1
2020-02-16,16:45:45,A07_027_T06,54.368000,-24.501300,A07_027T06_9000003508,NGC1385,uvit1
2020-02-17,6:14:52,A07_027_T14,194.182083,21.682700,A07_027T14_9000003510,NGC4826,uvit1
2020-02-17,10:58:50,A07_027_T09,76.310208,-37.980800,A07_027T09_9000003512,NGC1792,uvit1
2020-02-17,15:45:33,A07_027_T08,64.399000,-62.783700,A07_027T08_9000003514,NGC1559,uvit1
2020-02-17,22:27:19,A08_009_T01,189.212500,62.294075,A08_009T01_9000003516,GOODS-North,uvit1
2020-02-18,22:50:20,C05_007_T01,214.773292,-14.012900,C05_007T01_9000003518,SSM1CrabMar2020,ssm
2020-02-19,14:48:32,A07_091_T10,204.404708,20.397694,A07_091T10_9000003520,SDSSJ133737+202351,uvit1
2020-02-19,19:38:15,C05_002_T06,203.654167,37.912222,C05_002T06_9000003522,XRBBlankF1T6,sxt
2020-02-19,22:19:04,T03_180_T01,264.974792,-28.496333,T03_180T01_9000003524,XTE J1739-285,laxpc2
2020-02-20,23:33:48,A07_113_T01,254.457542,35.342333,A07_113T01_9000003526,Her X-1,uvit1
2020-02-24,15:23:10,A07_027_T03,52.880792,-51.904900,A07_027T03_9000003528,IC1954,uvit1
2020-02-25,3:51:14,A07_001_T06,73.920833,-71.413333,A07_001T06_9000003530,LMCSouth_6,uvit1
2020-02-25,9:07:37,A07_091_T10,204.404708,20.397694,A07_091T10_9000003532,SDSSJ133737+202351,uvit1
2020-02-25,13:48:40,A07_149_T01,49.566667,-66.498333,A07_149T01_9000003534,NGC 1313,uvit1
2020-02-26,15:50:38,C05_002_T07,203.654167,37.912222,C05_002T07_9000003536,XRBBlankF1T7,sxt
2020-02-26,18:25:00,A07_001_T01,77.188208,-71.186444,A07_001T01_9000003538,LMCSouth_1,uvit1
2020-02-27,3:01:10,A07_142_T01,262.300000,-36.686667,A07_142T01_9000003540,G351.7-1.2,sxt
2020-03-04,1:31:35,A07_001_T02,77.281333,-71.503917,A07_001T02_9000003546,LMCSouth_2,uvit1
2020-03-04,8:15:56,A07_001_T03,76.061792,-71.756639,A07_001T03_9000003548,LMCSouth_3,uvit1
2020-03-04,11:44:31,A07_001_T05,78.333875,-72.078000,A07_001T05_9000003550,LMCSouth_5,uvit1
2020-03-04,14:54:36,A07_001_T04,77.119083,-71.897972,A07_001T04_9000003552,LMCSouth_4,uvit1
2020-03-04,18:26:03,A07_065_T01,147.593333,31.487778,A07_065T01_9000003554,UGC 5272,uvit1
2020-03-05,10:25:12,C05_002_T08,203.654167,37.912222,C05_002T08_9000003556,XRBBlankF1T8,sxt
2020-03-05,12:38:25,A07_165_T01,236.720000,-78.214194,A07_165T01_9000003558,Sunburst Arc,uvit1
2020-03-11,22:29:16,T03_182_T01,272.500000,-22.200000,T03_182T01_9000003560,MAXI J1810-222,laxpc2
2020-03-13,0:40:12,A07_027_T15,204.383583,8.885100,A07_027T15_9000003562,NGC5248,uvit1
2020-03-13,10:04:56,C05_012_T04,237.391917,70.348089,C05_012T04_9000003564,Blank Sky-8,laxpc2
2020-03-14,13:34:37,C05_002_T09,203.654167,37.912222,C05_002T09_9000003566,XRBBlankF1T9,sxt
2020-03-14,16:06:29,A07_134_T02,112.261250,13.246778,A07_134T02_9000003568,PN A66 21,uvit1
2020-03-14,23:31:46,A07_069_T01,132.825000,11.800000,A07_069T01_9000003570,M67,uvit1
2020-03-16,9:14:56,A07_047_T01,14.553333,-70.763278,A07_047T01_9000003572,SMC_Shell_1,uvit1
2020-03-16,14:15:06,A07_047_T02,14.948333,-71.120556,A07_047T02_9000003574,SMC_Shell_2,uvit1
2020-03-16,19:00:57,A07_047_T06,17.870417,-70.667889,A07_047T06_9000003576,SMC_Shell_6,uvit1
2020-03-17,8:18:32,A07_067_T01,239.790083,35.029878,A07_067T01_9000003578,Mrk 493,sxt
2020-03-19,23:39:04,A07_160_T05,141.303542,52.286222,A07_160T05_9000003580,Mrk110,uvit1
2020-03-20,15:57:35,A07_010_T12,66.908792,-55.027806,A07_010T12_9000003582,NGC 1596,uvit1
2020-03-21,12:57:47,A07_091_T05,167.167167,34.097842,A07_091T05_9000003584,SDSSJ110840+340552,uvit1
2020-03-21,18:04:33,A07_118_T01,296.254167,-14.815278,A07_118T01_9000003586,NGC6822,uvit1
2020-03-24,22:25:37,C05_007_T01,214.773292,-14.012900,C05_007T01_9000003588,SSM1CrabMar2020,ssm
2020-03-25,16:15:49,A07_047_T08,18.796250,-71.365500,A07_047T08_9000003590,SMC_Shell_8,uvit1
2020-03-26,8:11:20,A07_027_T10,137.583792,7.037900,A07_027T10_9000003592,NGC2775,uvit1
2020-03-26,13:04:46,A07_145_T01,253.467571,39.760169,A07_145T01_9000003594,Mrk 501,sxt
2020-03-31,18:37:00,A08_008_T01,84.911788,-69.743204,A08_008T01_9000003596,LMC X-1,sxt
2020-04-02,15:14:21,A07_001_T01,77.188208,-71.186444,A07_001T01_9000003598,LMCSouth_1,uvit1
2020-04-02,20:21:21,A07_001_T02,77.281333,-71.503917,A07_001T02_9000003600,LMCSouth_2,uvit1
2020-04-03,7:40:11,A07_001_T03,76.061792,-71.756639,A07_001T03_9000003602,LMCSouth_3,uvit1
2020-04-03,12:51:29,A07_054_T01,124.870750,70.705360,A07_054T01_9000003604,Holmber II X-1,uvit1
2020-04-04,11:55:36,T03_183_T01,190.709442,-63.058624,T03_183T01_9000003606,HD 110432,sxt
2020-04-12,12:15:48,T03_187_T01,13.639292,-73.683694,T03_187T01_9000003608,SMC X-2,laxpc2
2020-04-15,2:06:18,T03_188_T01,248.554583,-47.090306,T03_188T01_9000003612,4U 1630-472,laxpc2
2020-04-15,15:56:02,T03_189_T01,200.324221,42.587606,T03_189T01_9000003614,3C 285,uvit1
2020-04-18,2:03:51,C05_012_T06,237.391917,70.348089,C05_012T06_9000003616,Blank Sky-8,laxpc2
2020-04-19,9:01:00,T03_191_T01,80.116833,-71.964806,T03_191T01_9000003618,LMC X-2,sxt
2020-04-23,11:40:34,T03_194_T01,179.882500,29.245556,T03_194T01_9000003620,TON 0599,sxt
2020-04-25,15:44:10,A07_018_T08,312.583250,29.697583,A07_018T08_9000003622,Cygnus S-IX,uvit1
2020-04-26,22:48:46,A07_147_T01,190.990000,16.381667,A07_147T01_9000003624,3C 275.1,uvit1
2020-04-28,16:41:10,T03_197_T01,254.457542,35.342333,T03_197T01_9000003626,Hercules X-1,uvit1
2020-04-30,20:48:10,A07_045_T01,186.939974,13.008826,A07_045T01_9000003628,NGC 4438,uvit1
2020-05-01,14:25:16,A08_003_T02,188.332383,12.853547,A08_003T02_9000003630,VCC1499,uvit1
2020-05-01,22:47:02,A08_003_T03,186.860433,11.107662,A08_003T03_9000003632,VCC1003,uvit1
2020-05-02,13:21:33,A08_003_T04,184.706771,14.416489,A08_003T04_9000003634,VCC307,uvit1
2020-05-02,21:22:13,A08_003_T06,189.207567,13.162869,A08_003T06_9000003636,VCC1690,uvit1
2020-05-03,12:12:41,A08_003_T08,190.895833,13.126350,A08_003T08_9000003638,VCC1987,uvit1
2020-05-03,20:22:10,A07_027_T02,353.614500,-36.101100,A07_027T02_9000003640,IC5332,uvit1
2020-05-07,13:49:32,T03_205_T01,13.639292,-73.683694,T03_205T01_9000003652,SMC X-2,sxt
2020-05-08,20:32:55,T03_200_T01,166.697917,72.568611,T03_200T01_9000003654,NGC 3516,sxt
2020-05-11,8:10:13,A08_003_T17,187.737967,11.483531,A08_003T17_9000003656,VCC1326,uvit1
2020-05-11,16:22:18,A08_003_T18,190.355879,13.729414,A08_003T18_9000003658,VCC1878,uvit1
2020-05-12,7:04:12,C05_013_T04,12.080000,85.223917,C05_013T04_9000003660,NGC 188,uvit1
2020-05-12,9:32:06,A07_127_T03,341.515417,-11.001111,A07_127T03_9000003662,NGC 7371,uvit1
2020-05-13,17:44:40,A07_027_T12,190.986000,13.126400,A07_027T12_9000003664,NGC4654,uvit1
2020-05-13,22:19:26,A07_027_T16,347.447000,-43.427900,A07_027T16_9000003666,NGC7496,uvit1
2020-05-14,16:23:07,A07_027_T11,189.207583,13.162900,A07_027T11_9000003668,NGC4569,uvit1
2020-05-14,19:41:25,A07_134_T03,307.888333,-7.088333,A07_134T03_9000003670,PN A66 70,uvit1
2020-05-15,8:31:29,T03_206_T01,133.703625,20.108511,T03_206T01_9000003672,OJ 287,sxt
2020-05-20,3:22:23,C05_012_T06,237.391917,70.348089,C05_012T06_9000003674,Blank Sky-8,laxpc2
2020-05-21,11:42:41,A08_003_T16,188.173933,14.051614,A08_003T16_9000003676,VCC1450,uvit1
2020-05-21,20:29:54,A07_091_T03,325.733250,-30.132753,A07_091T03_9000003678,6dFGSgJ214256-300758,uvit1
2020-05-22,7:42:59,A07_018_T07,313.131833,29.681722,A07_018T07_9000003680,Cygnus S-VIII,uvit1
2020-05-23,4:30:12,A07_018_T09,311.704458,31.477833,A07_018T09_9000003682,NGC6960-VIII,uvit1
2020-05-23,21:00:20,A07_018_T02,312.122167,29.723278,A07_018T02_9000003684,Cygnus S-III,uvit1
2020-05-24,21:22:36,A07_171_T02,201.392000,-54.245314,A07_171T02_9000003686,DY Cen,uvit1
2020-05-27,2:21:36,A07_097_T01,345.815308,8.873689,A07_097T01_9000003692,NGC7469,sxt
2020-05-30,0:44:11,A09_027_T01,150.751458,68.824064,A09_027T01_9000003694,NGC3077,uvit1
2020-05-30,20:06:19,A09_027_T02,149.975792,68.638019,A09_027T02_9000003696,SES,uvit1
2020-05-31,20:15:47,C05_002_T10,203.654167,37.912222,C05_002T10_9000003698,XRBBlankF1T10,sxt
2020-05-31,22:06:15,A09_006_T01,211.108021,-17.227931,A09_006T01_9000003700,PN G326.7+42.2,uvit1
2020-06-01,9:42:48,A09_022_T01,219.750875,64.291661,A09_022T01_9000003702,EK Draconis,sxt
2020-06-03,8:31:58,A07_059_T07,305.036500,16.731664,A07_059T07_9000003704,IC 4997,uvit1
2020-06-03,14:58:24,A09_059_T01,214.766667,52.870000,A09_059T01_9000003706,EGS,uvit1
2020-06-06,8:11:22,A09_061_T02,204.896083,-67.381044,A09_061T02_9000003708,PN MyCn18,uvit1
2020-06-06,16:15:06,A09_104_T01,305.378054,40.446122,A09_104T01_9000003710,PSR J2021+4026,laxpc2
2020-06-07,22:01:28,A09_057_T04,348.702083,-43.599944,A09_057T04_9000003712,NGC 7531,uvit1
2020-06-09,15:53:46,A09_047_T01,139.006208,-36.627056,A09_047T01_9000003714,NGC 2818,uvit1
2020-06-11,16:02:50,A09_085_T02,129.312500,-29.955000,A09_085T02_9000003716,NGC 2627,uvit1
2020-06-14,9:14:09,C05_012_T07,237.391917,70.348089,C05_012T07_9000003718,Blank Sky-8,laxpc2
2020-06-16,8:11:20,A07_147_T01,190.990000,16.381667,A07_147T01_9000003722,3C 275.1,uvit1
2020-06-18,16:55:20,A09_008_T05,226.005004,10.437820,A09_008T05_9000003724,Mrk 841,uvit1
2020-06-19,20:50:10,A09_043_T02,160.990417,11.703806,A09_043T02_9000003726,NGC 3351,uvit1
2020-06-22,11:54:59,A07_148_T02,203.669875,-23.445889,A07_148T02_9000003728,ESO 509-IG 066 NED 02,uvit1
2020-06-23,14:01:27,A09_081_T01,200.324221,42.587606,A09_081T01_9000003730,3C 285,uvit1
2020-06-24,0:47:53,A07_127_T03,341.515417,-11.001111,A07_127T03_9000003732,NGC 7371,uvit1
2020-06-24,19:22:04,A09_013_T02,241.887500,54.641944,A09_013T02_9000003734,P_02,uvit1
2020-06-26,12:12:04,A09_006_T05,178.253667,-42.234389,A09_006T05_9000003736,PN G291.4+19.2,uvit1
2020-06-26,18:11:35,A09_006_T04,158.742542,-29.094472,A09_006T04_9000003738,PN G270.1+24.8,uvit1
2020-06-27,0:38:42,A09_016_T03,209.223417,10.525225,A09_016T03_9000003740,J1356+1026,uvit1
2020-06-27,10:22:58,A09_016_T04,217.625000,13.653333,A09_016T04_9000003742,J1430+1339,uvit1
2020-06-27,13:43:34,A09_043_T01,204.253750,-29.865417,A09_043T01_9000003744,NGC 5236,uvit1
2020-06-28,15:46:21,A09_008_T03,214.843417,-26.644722,A09_008T03_9000003746,ESO 511-G030,uvit1
2020-06-29,23:02:50,A09_008_T06,14.972000,31.826909,A09_008T06_9000003748,Mrk 352,uvit1
2020-07-02,1:10:00,A09_033_T01,315.757692,-14.260025,A09_033T01_9000003750,PGC065981,uvit1
2020-07-03,2:15:57,A07_027_T11,189.207583,13.162900,A07_027T11_9000003752,NGC4569,uvit1
2020-07-03,9:44:31,A09_147_T01,351.200000,-40.660000,A09_147T01_9000003754,1ES 2322-409,sxt
2020-07-05,12:11:05,A07_068_T01,203.975000,-34.295556,A07_068T01_9000003756,meg-6-30-15,sxt
2020-07-14,1:35:03,T03_214_T01,243.179167,-52.423056,T03_214T01_9000003758,4U 1608-52,sxt
2020-07-15,10:22:05,A07_068_T01,203.975000,-34.295556,A07_068T01_9000003760,meg-6-30-15,sxt
2020-07-21,8:02:42,A09_033_T02,12.196421,31.956968,A09_033T02_9000003762,NGC262,uvit1
2020-07-22,16:25:06,A09_085_T03,33.679208,59.485000,A09_085T03_9000003764,Stock 2,uvit1
2020-07-23,15:08:40,A09_142_T01,210.190917,59.328700,A09_142T01_9000003766,MRK799,uvit1
2020-07-24,13:47:21,A09_113_T01,248.699583,-47.300000,A09_113T01_9000003768,4U 1630-472,laxpc2
2020-07-25,3:07:55,T03_218_T01,259.358333,51.216111,T03_218T01_9000003770,C/2017 K2,uvit1
2020-07-25,9:13:22,A09_126_T01,257.636042,-36.017147,A09_126T01_9000003772,IGR J17091-3624,laxpc2
2020-07-25,20:38:37,A09_018_T01,262.934042,-16.961361,A09_018T01_9000003774,GX 9+9,laxpc2
2020-07-31,19:43:42,A09_012_T01,37.158750,-73.874139,A09_012T01_9000003778,MB_tile_1,uvit1
2020-07-31,22:52:51,A09_012_T02,33.262500,-74.081028,A09_012T02_9000003780,MB_tile_2,uvit1
2020-08-01,8:19:13,A09_012_T03,29.504167,-74.237472,A09_012T03_9000003782,MB_tile_3,uvit1
2020-08-01,11:39:07,A09_012_T04,27.872083,-74.240472,A09_012T04_9000003784,MB_tile_4,uvit1
2020-08-01,15:04:29,C05_007_T01,214.773292,-14.012900,C05_007T01_9000003786,SSM1CrabMar2020,ssm
2020-08-02,13:27:30,C05_019_T04,237.391917,70.348089,C05_019T04_9000003788,Blank Sky-8,laxpc2
2020-08-04,1:20:42,A09_079_T03,52.800000,43.904278,A09_079T03_9000003790,GK Per,sxt
2020-08-07,23:22:58,A09_044_T01,257.226958,-44.102042,A09_044T01_9000003792,4U 1705-44,laxpc2
2020-08-08,12:24:17,A09_143_T03,45.414917,-8.112556,A09_143T03_9000003794,T03,uvit1
2020-08-09,8:09:44,A09_008_T02,66.503017,-57.200270,A09_008T02_9000003796,1H 0419-577,uvit1
2020-08-12,2:04:26,A09_038_T02,10.470600,-73.382918,A09_038T02_9000003798,SMC-02,uvit1
2020-08-12,5:47:13,A09_038_T03,10.841592,-73.030698,A09_038T03_9000003800,SMC-03,uvit1
2020-08-12,7:48:53,A09_038_T04,11.488700,-72.731306,A09_038T04_9000003802,SMC-04,uvit1
2020-08-12,9:50:54,A09_143_T05,238.818375,35.723514,A09_143T05_9000003804,T05,uvit1
2020-08-12,15:38:20,A09_143_T08,244.177667,20.955586,A09_143T08_9000003806,T08,uvit1
2020-08-12,17:39:16,A09_088_T01,48.067542,-55.216222,A09_088T01_9000003808,NGC 1261,uvit1
2020-08-14,21:32:02,A09_044_T02,274.005787,-14.036283,A09_044T02_9000003814,GX 17+2,laxpc2
2020-08-15,11:33:05,A09_127_T01,217.150500,46.120000,A09_127T01_9000003816,Fil_01,uvit1
2020-08-16,7:09:29,A09_127_T02,216.600000,46.800000,A09_127T02_9000003818,Fil_02,uvit1
2020-08-16,20:14:24,A09_127_T03,215.850000,46.100000,A09_127T03_9000003820,Fil_03,uvit1
2020-08-18,11:18:47,A09_056_T01,277.382421,48.746155,A09_056T01_9000003824,3C 380,uvit1
2020-08-19,20:05:49,A09_104_T02,273.349021,-12.766953,A09_104T02_9000003826,PSR J1813-1246,laxpc2
2020-08-21,5:53:50,A07_146_T01,57.346583,-11.990833,A07_146T01_9000003828,1ES 0347-121,uvit1
2020-08-21,13:58:53,A09_038_T05,12.114308,-72.429906,A09_038T05_9000003830,SMC-05,uvit1
2020-08-21,16:25:52,A09_038_T06,12.719367,-72.126596,A09_038T06_9000003832,SMC-06,uvit1
2020-08-21,23:33:53,A09_120_T02,83.633083,22.014500,A09_120T02_9000003834,Crab,laxpc1
2020-08-22,0:31:12,C05_017_T01,83.633083,22.014500,C05_017T01_9000003836,Crab,czt1
2020-08-23,9:15:30,C05_019_T04,237.391917,70.348089,C05_019T04_9000003838,Blank Sky-8,laxpc2
2020-08-24,15:30:23,A09_095_T02,80.116833,-71.964806,A09_095T02_9000003840,LMC X-2,sxt
2020-08-26,4:35:07,T03_220_T01,68.847000,55.376000,T03_220T01_9000003842,AT2019wey,laxpc2
2020-08-26,22:44:22,A09_038_T10,12.077850,-73.040920,A09_038T10_9000003844,SMC-10,uvit1
2020-08-27,1:42:53,A09_095_T02,80.116833,-71.964806,A09_095T02_9000003846,LMC X-2,sxt
2020-08-29,20:10:01,A09_145_T01,83.633083,22.014500,A09_145T01_9000003848,Crab,czt1
2020-09-06,0:34:46,T03_223_T01,51.171250,34.179444,T03_223T01_9000003850,1H 0323+34203,sxt
2020-09-08,20:45:40,A09_044_T02,274.005787,-14.036283,A09_044T02_9000003852,GX 17+2,laxpc2
2020-09-09,10:43:24,A09_145_T01,83.633083,22.014500,A09_145T01_9000003854,Crab,czt1
2020-09-09,16:25:39,A09_038_T08,10.757621,-73.641332,A09_038T08_9000003856,SMC-08,uvit1
2020-09-09,18:15:00,A09_038_T07,13.304800,-71.821469,A09_038T07_9000003858,SMC-07,uvit1
2020-09-09,19:59:55,A09_038_T09,11.429308,-73.342168,A09_038T09_9000003860,SMC-09,uvit1
2020-09-10,0:33:54,A07_027_T01,26.928500,-52.761900,A07_027T01_9000003862,NGC0685,uvit1
2020-09-10,9:51:11,A09_079_T01,85.889583,-68.373056,A09_079T01_9000003864,CAL83,sxt
2020-09-13,2:10:49,A09_145_T01,83.633083,22.014500,A09_145T01_9000003866,Crab,czt1
2020-09-14,18:40:59,T03_224_T01,284.146292,-37.908472,T03_224T01_9000003868,RX J1856.6-3754,sxt
2020-09-15,23:30:59,A09_145_T01,83.633083,22.014500,A09_145T01_9000003870,Crab,czt1
2020-09-16,4:11:00,T03_224_T01,284.146292,-37.908472,T03_224T01_9000003872,RX J1856.6-3754,sxt
2020-09-17,12:06:46,T03_230_T01,329.419500,-80.358000,T03_230T01_9000003874,FRB190711,uvit1
2020-09-17,15:39:00,A09_038_T10,12.077850,-73.040920,A09_038T10_9000003876,SMC-10,uvit1
2020-09-17,17:55:36,A09_038_T11,12.704317,-72.737694,A09_038T11_9000003878,SMC-11,uvit1
2020-09-17,19:23:56,A09_038_T12,13.309729,-72.432590,A09_038T12_9000003880,SMC-12,uvit1
2020-09-17,21:09:05,A09_038_T21,15.070171,-72.117741,A09_038T21_9000003882,SMC-21,uvit1
2020-09-17,22:37:38,A09_038_T17,12.688158,-73.348788,A09_038T17_9000003884,SMC-17,uvit1
2020-09-18,12:03:05,T03_232_T01,329.419500,-80.358000,T03_232T01_9000003886,FRB190711,uvit1
2020-09-18,15:02:38,A09_044_T01,257.226958,-44.102042,A09_044T01_9000003888,4U 1705-44,laxpc2
2020-09-19,5:56:07,A09_038_T18,13.315017,-73.043700,A09_038T18_9000003890,SMC-18,uvit1
2020-09-19,8:01:31,A09_038_T19,13.920304,-72.736767,A09_038T19_9000003892,SMC-19,uvit1
2020-09-19,12:03:07,T03_233_T01,329.419500,-80.358000,T03_233T01_9000003894,FRB190711,uvit1
2020-09-19,15:25:40,A09_134_T01,251.448750,-45.611111,A09_134T01_9000003896,GX 340+0,laxpc2
2020-09-22,8:42:27,C05_019_T03,237.391917,70.348089,C05_019T03_9000003898,Blank Sky-8,laxpc2
2020-09-23,12:29:21,A09_145_T01,83.633083,22.014500,A09_145T01_9000003900,Crab,czt1
2020-09-26,13:29:13,T03_241_T01,12.080000,85.223917,T03_241T01_9000003902,NGC 188,uvit1
2020-09-26,17:03:06,A09_120_T02,83.633083,22.014500,A09_120T02_9000003904,Crab,laxpc1
2020-09-30,7:09:17,T03_240_T01,12.080000,85.223917,T03_240T01_9000003906,NGC 188,uvit1
2020-09-30,9:12:49,T03_236_T01,51.171250,34.179444,T03_236T01_9000003908,1H 0323+34203,sxt
2020-10-01,1:16:47,T03_231_T01,288.798125,10.945767,T03_231T01_9000003910,GRS 1915+105,laxpc2
2020-10-02,13:32:02,T03_244_T01,308.063642,37.637456,T03_244T01_9000003912,EXO 2030+375,sxt
2020-10-05,1:37:26,T03_247_T01,12.080000,85.223917,T03_247T01_9000003914,NGC 188,uvit1
2020-10-05,7:29:44,T03_245_T01,264.495000,-37.772000,T03_245T01_9000003916,IGR J17379-3747,laxpc2
2020-10-07,1:05:46,T03_243_T01,295.669350,-10.323492,T03_243T01_9000003918,NGC 6814,sxt
2020-10-15,20:37:43,C05_013_T06,12.080000,85.223917,C05_013T06_9000003920,NGC 188,uvit1
